image_path,image_stem,lighting_id,person_id,hand,hand_side,split,reference_object,correction_method,denomination,banknote_side,cc_de_mean_before,cc_de_median_before,cc_de_trimean_before,cc_de_p95_before,cc_de_max_before,cc_de_best25_before,cc_de_worst25_before,cc_de_mean_after,cc_de_median_after,cc_de_trimean_after,cc_de_p95_after,cc_de_max_after,cc_de_best25_after,cc_de_worst25_after,bn_de_mean_before,bn_de_median_before,bn_de_trimean_before,bn_de_p95_before,bn_de_max_before,bn_de_best25_before,bn_de_worst25_before,bn_de_mean_after,bn_de_median_after,bn_de_trimean_after,bn_de_p95_after,bn_de_max_after,bn_de_best25_after,bn_de_worst25_after,bn_n_samples,bn_confidence,bn_reproj_rmse,L_median_before,a_median_before,b_median_before,ITA_before,chardon_before,L_median_after,a_median_after,b_median_after,ITA_after,chardon_after,skin_measured,success,failure_reason
IMG_4817.jpeg,IMG_4817,L3,4,left,dorsal,train,banknote,linear,5,double_number,5.290275231947514,5.102161961133517,5.058627381146238,9.37818465508053,15.329041019043322,2.160729827849901,9.06766543978479,22.726965672665056,16.693734221864183,17.672978369509835,55.06844399081081,65.85191126401928,9.698848213969244,46.491985261469885,12.202125402707145,11.487922849679975,11.563118193136557,19.96988044568327,36.96441969983763,8.626784806206622,17.09542506891584,4.470957644595732,3.102540610719757,3.2124811274586964,13.326477457952043,28.654793300064775,1.2358791821932658,10.28347771174522,344,0.4851063829787233,1425.0304555976036,47.98583984375,18.078125,21.984375,-5.234699749298077,Brown,0.0,0.0,0.0,-90.0,Dark,True,True,
IMG_4817.jpeg,IMG_4817,L3,4,left,dorsal,train,colorchecker,affine,5,double_number,5.290275231947514,5.102161961133517,5.058627381146238,9.37818465508053,15.329041019043322,2.160729827849901,9.06766543978479,4.694731227336697,3.316521158617442,3.6127732431832182,13.421088666645046,15.943403779556258,1.8035629486305,10.364029666513948,12.202125402707145,11.487922849679975,11.563118193136557,19.96988044568327,36.96441969983763,8.626784806206622,17.09542506891584,13.238982960945725,12.949781711157401,12.965217229921942,18.19974085204132,33.078870230078024,10.179932054279195,16.903836958483417,344,0.4851063829787233,1425.0304555976036,47.98583984375,18.078125,21.984375,-5.234699749298077,Brown,50.091552734375,15.90625,17.921875,0.29268922216545046,Brown,True,True,
IMG_4817.jpeg,IMG_4817,L3,4,left,dorsal,train,banknote,affine,5,double_number,5.290275231947514,5.102161961133517,5.058627381146238,9.37818465508053,15.329041019043322,2.160729827849901,9.06766543978479,17.24269025990323,16.58325613156058,16.52872029006147,28.886408983417454,37.850483054464995,10.708438529931684,25.433087544754176,12.202125402707145,11.487922849679975,11.563118193136557,19.96988044568327,36.96441969983763,8.626784806206622,17.09542506891584,4.208254648222785,3.3185375402246877,3.4655003321893547,10.20199619599375,26.964608095971254,1.0830372165481683,8.85086509097567,344,0.4851063829787233,1425.0304555976036,47.98583984375,18.078125,21.984375,-5.234699749298077,Brown,61.51123046875,16.140625,-7.5,123.0857576955369,Very Light,True,True,
IMG_4817.jpeg,IMG_4817,L3,4,left,dorsal,train,colorchecker,poly2,5,double_number,5.290275231947514,5.102161961133517,5.058627381146238,9.37818465508053,15.329041019043322,2.160729827849901,9.06766543978479,3.200693261722551,2.898286588539081,2.8883764452939014,6.830749405963049,8.135314403462182,1.3882443789344932,5.581296329992333,12.202125402707145,11.487922849679975,11.563118193136557,19.96988044568327,36.96441969983763,8.626784806206622,17.09542506891584,12.957927068661451,12.198878944022026,12.361057107175512,19.520958610145517,33.77172626505118,9.712430226343585,17.43084914213741,344,0.4851063829787233,1425.0304555976036,47.98583984375,18.078125,21.984375,-5.234699749298077,Brown,49.713134765625,17.625,17.46875,-0.9408051527561753,Brown,True,True,
IMG_4817.jpeg,IMG_4817,L3,4,left,dorsal,train,banknote,poly2,5,double_number,5.290275231947514,5.102161961133517,5.058627381146238,9.37818465508053,15.329041019043322,2.160729827849901,9.06766543978479,14.06060099516832,13.003882643452878,13.518727370127786,25.329750197832695,26.066954329090212,7.0365782913232175,22.962711836337217,12.202125402707145,11.487922849679975,11.563118193136557,19.96988044568327,36.96441969983763,8.626784806206622,17.09542506891584,3.6747524126891182,2.50605360325459,2.7665835851835032,9.971787913801938,28.742567849196067,0.8860612417825094,8.305087427443356,344,0.4851063829787233,1425.0304555976036,47.98583984375,18.078125,21.984375,-5.234699749298077,Brown,64.337158203125,11.828125,2.859375,78.72102939008218,Very Light,True,True,
IMG_4817.jpeg,IMG_4817,L3,4,left,dorsal,train,colorchecker,poly3_cheung,5,double_number,5.290275231947514,5.102161961133517,5.058627381146238,9.37818465508053,15.329041019043322,2.160729827849901,9.06766543978479,2.3126090450627372,2.1670975011732043,2.1780599950305097,4.00672737374275,7.204142177430601,1.1407574544231356,3.7289817034959634,12.202125402707145,11.487922849679975,11.563118193136557,19.96988044568327,36.96441969983763,8.626784806206622,17.09542506891584,12.904140028812375,12.36613194880433,12.45890937555643,18.41531248262408,31.351125956295537,9.842925546996776,16.984021313286586,344,0.4851063829787233,1425.0304555976036,47.98583984375,18.078125,21.984375,-5.234699749298077,Brown,52.581787109375,16.15625,17.25,8.512206924501353,Brown,True,True,
IMG_4817.jpeg,IMG_4817,L3,4,left,dorsal,train,banknote,poly3_cheung,5,double_number,5.290275231947514,5.102161961133517,5.058627381146238,9.37818465508053,15.329041019043322,2.160729827849901,9.06766543978479,17.256807872239744,15.504811230968105,16.58956910398813,30.63825161677399,36.69963350964128,10.111420686582354,28.082641643392137,12.202125402707145,11.487922849679975,11.563118193136557,19.96988044568327,36.96441969983763,8.626784806206622,17.09542506891584,3.544280002414309,2.393601161292018,2.6873521776055935,9.258247885556088,28.728864760755794,0.8243590201869774,8.009946131039598,344,0.4851063829787233,1425.0304555976036,47.98583984375,18.078125,21.984375,-5.234699749298077,Brown,62.17041015625,12.421875,-0.40625,91.91183130088459,Very Light,True,True,
IMG_4817.jpeg,IMG_4817,L3,4,left,dorsal,train,none,gray_world,5,double_number,5.290275231947514,5.102161961133517,5.058627381146238,9.37818465508053,15.329041019043322,2.160729827849901,9.06766543978479,14.303394419429333,15.749275482973871,14.751602854090837,21.981459476195393,23.015199211127218,5.3719553634017485,20.854904565835117,12.202125402707145,11.487922849679975,11.563118193136557,19.96988044568327,36.96441969983763,8.626784806206622,17.09542506891584,14.882066758014464,14.611060493527424,14.793300016396714,20.261346855195416,36.58468169754229,10.519085380053347,19.500965514277674,344,0.4851063829787233,1425.0304555976036,47.98583984375,18.078125,21.984375,-5.234699749298077,Brown,68.00537109375,21.546875,22.0625,39.21814134255774,Intermediate,True,True,
IMG_4817.jpeg,IMG_4817,L3,4,left,dorsal,train,none,shades_of_gray,5,double_number,5.290275231947514,5.102161961133517,5.058627381146238,9.37818465508053,15.329041019043322,2.160729827849901,9.06766543978479,8.788972920314515,8.567454842496986,8.649772614653065,13.864899342718868,15.145720663687086,4.147194320062703,13.341846387764988,12.202125402707145,11.487922849679975,11.563118193136557,19.96988044568327,36.96441969983763,8.626784806206622,17.09542506891584,9.715397758715204,9.074441708727685,9.184962543525849,15.268785139988951,29.507233598644806,6.079860447947687,14.341187675022963,344,0.4851063829787233,1425.0304555976036,47.98583984375,18.078125,21.984375,-5.234699749298077,Brown,59.1552734375,20.328125,21.328125,23.23182747491475,Tan,True,True,
IMG_4818.jpeg,IMG_4818,L3,4,left,palm,train,none,baseline,5,double_number,5.018441404530296,4.611760209620829,4.717304236556518,9.068847416183248,14.325505123236955,2.322793440436944,8.514823664358914,,,,,,,,11.998208918644023,11.233552887784825,11.305511950893036,20.10485975132153,41.41795300537603,8.299882576359687,17.169225256291146,,,,,,,,344,0.5181818181818182,1432.8487717038897,52.9296875,22.171875,18.328125,9.081703986295812,Brown,,,,,,True,True,
IMG_4818.jpeg,IMG_4818,L3,4,left,palm,train,colorchecker,linear,5,double_number,5.018441404530296,4.611760209620829,4.717304236556518,9.068847416183248,14.325505123236955,2.322793440436944,8.514823664358914,4.699285510911419,4.1657975831372855,4.364996495527273,8.443910027751086,12.561080290257067,1.8921063981251602,8.121838260213066,11.998208918644023,11.233552887784825,11.305511950893036,20.10485975132153,41.41795300537603,8.299882576359687,17.169225256291146,13.98719704998139,13.586443307159676,13.497856424643182,20.914086532956482,41.8115852349044,10.325439088433491,18.590621887669176,344,0.5181818181818182,1432.8487717038897,52.9296875,22.171875,18.328125,9.081703986295812,Brown,53.02734375,23.671875,15.25,11.228061250812583,Tan,True,True,
IMG_4818.jpeg,IMG_4818,L3,4,left,palm,train,banknote,linear,5,double_number,5.018441404530296,4.611760209620829,4.717304236556518,9.068847416183248,14.325505123236955,2.322793440436944,8.514823664358914,22.27215470153401,16.446365164039552,17.791877934772664,55.06844399081081,65.85191126401928,8.426154041980979,46.50470045232516,11.998208918644023,11.233552887784825,11.305511950893036,20.10485975132153,41.41795300537603,8.299882576359687,17.169225256291146,4.527273171108191,3.006220583237364,3.2085614931513446,14.612492569091314,31.369095667794355,1.3025889939886435,10.446990145599747,344,0.5181818181818182,1432.8487717038897,52.9296875,22.171875,18.328125,9.081703986295812,Brown,0.0,0.0,0.0,-90.0,Dark,True,True,
IMG_4818.jpeg,IMG_4818,L3,4,left,palm,train,colorchecker,affine,5,double_number,5.018441404530296,4.611760209620829,4.717304236556518,9.068847416183248,14.325505123236955,2.322793440436944,8.514823664358914,4.343458620880052,2.7981923719609387,3.1899059753148133,12.680394589712424,15.799212366252796,1.5515577629004138,9.767189010592359,11.998208918644023,11.233552887784825,11.305511950893036,20.10485975132153,41.41795300537603,8.299882576359687,17.169225256291146,13.662887387894893,13.354056740462266,13.317166954499205,18.637075719008497,36.33698139189259,10.469717525104768,17.466704978106954,344,0.5181818181818182,1432.8487717038897,52.9296875,22.171875,18.328125,9.081703986295812,Brown,54.65087890625,21.390625,15.109375,17.10910424537456,Tan,True,True,
IMG_4818.jpeg,IMG_4818,L3,4,left,palm,train,banknote,affine,5,double_number,5.018441404530296,4.611760209620829,4.717304236556518,9.068847416183248,14.325505123236955,2.322793440436944,8.514823664358914,16.526917680926392,15.77081927208328,15.703031469329318,27.31568095088326,38.98436348357255,10.51058092399904,24.312601285176772,11.998208918644023,11.233552887784825,11.305511950893036,20.10485975132153,41.41795300537603,8.299882576359687,17.169225256291146,4.353048336751471,3.353559059176973,3.5368246285716003,10.819947872617904,27.6982714956933,1.1950117260511248,9.211771680191854,344,0.5181818181818182,1432.8487717038897,52.9296875,22.171875,18.328125,9.081703986295812,Brown,59.06982421875,19.03125,-11.671875,142.15041392768777,Very Light,True,True,
IMG_4818.jpeg,IMG_4818,L3,4,left,palm,train,colorchecker,poly2,5,double_number,5.018441404530296,4.611760209620829,4.717304236556518,9.068847416183248,14.325505123236955,2.322793440436944,8.514823664358914,2.9716434756735968,2.648540494285361,2.5626075012773195,7.794277728370863,8.34106546736565,1.211238536582811,5.674793705566536,11.998208918644023,11.233552887784825,11.305511950893036,20.10485975132153,41.41795300537603,8.299882576359687,17.169225256291146,13.05681100437129,12.237056661345987,12.455477498785077,18.641911783993713,36.93505713305099,9.92093879966713,17.55708309515035,344,0.5181818181818182,1432.8487717038897,52.9296875,22.171875,18.328125,9.081703986295812,Brown,54.388427734375,22.0625,14.390625,16.959109066890896,Tan,True,True,
IMG_4818.jpeg,IMG_4818,L3,4,left,palm,train,banknote,poly2,5,double_number,5.018441404530296,4.611760209620829,4.717304236556518,9.068847416183248,14.325505123236955,2.322793440436944,8.514823664358914,13.498340698724597,12.506479484832587,12.822775226156716,23.77850534035603,25.01661492848722,7.014752530866733,21.663072746637656,11.998208918644023,11.233552887784825,11.305511950893036,20.10485975132153,41.41795300537603,8.299882576359687,17.169225256291146,3.8400533019789016,2.5189399597207043,2.794637421826209,11.213367181647305,29.194979301869584,0.9459796638972104,8.842584057419655,344,0.5181818181818182,1432.8487717038897,52.9296875,22.171875,18.328125,9.081703986295812,Brown,66.95556640625,14.046875,-3.609375,102.01732216996429,Very Light,True,True,
IMG_4818.jpeg,IMG_4818,L3,4,left,palm,train,colorchecker,poly3_cheung,5,double_number,5.018441404530296,4.611760209620829,4.717304236556518,9.068847416183248,14.325505123236955,2.322793440436944,8.514823664358914,2.127522571413403,1.9020890497972065,1.8952991911818944,4.435829408893453,6.641023737988868,0.9926109533103196,3.6735318063580755,11.998208918644023,11.233552887784825,11.305511950893036,20.10485975132153,41.41795300537603,8.299882576359687,17.169225256291146,12.927858952712974,12.19358817478548,12.405762650440138,18.775558309013118,35.3851212867926,9.929168329418088,17.129577732648873,344,0.5181818181818182,1432.8487717038897,52.9296875,22.171875,18.328125,9.081703986295812,Brown,55.999755859375,20.59375,13.765625,23.550008408527958,Tan,True,True,
IMG_4818.jpeg,IMG_4818,L3,4,left,palm,train,banknote,poly3_cheung,5,double_number,5.018441404530296,4.611760209620829,4.717304236556518,9.068847416183248,14.325505123236955,2.322793440436944,8.514823664358914,19.155442679896936,14.546116773261835,15.313835388521031,30.169828358910948,94.97497824882552,10.054339165563563,36.36018652613468,11.998208918644023,11.233552887784825,11.305511950893036,20.10485975132153,41.41795300537603,8.299882576359687,17.169225256291146,3.7099527068262907,2.399044179362601,2.7320794099022643,10.499757423342498,28.97721587996658,0.8753199328596588,8.522807804762378,344,0.5181818181818182,1432.8487717038897,52.9296875,22.171875,18.328125,9.081703986295812,Brown,59.8876953125,14.96875,-6.484375,123.25696141881062,Very Light,True,True,
IMG_4818.jpeg,IMG_4818,L3,4,left,palm,train,none,gray_world,5,double_number,5.018441404530296,4.611760209620829,4.717304236556518,9.068847416183248,14.325505123236955,2.322793440436944,8.514823664358914,14.613449199944734,16.658922722761872,15.486641410582267,22.16083538825762,22.958296366593714,5.6324218765532486,21.0069238539006,11.998208918644023,11.233552887784825,11.305511950893036,20.10485975132153,41.41795300537603,8.299882576359687,17.169225256291146,15.505977441800944,15.34630033512816,15.430773724655392,20.716359015953525,37.789131612229866,11.092052214285397,20.12860873600831,344,0.5181818181818182,1432.8487717038897,52.9296875,22.171875,18.328125,9.081703986295812,Brown,74.70703125,25.09375,16.484375,56.289033047803926,Very Light,True,True,
IMG_4818.jpeg,IMG_4818,L3,4,left,palm,train,none,shades_of_gray,5,double_number,5.018441404530296,4.611760209620829,4.717304236556518,9.068847416183248,14.325505123236955,2.322793440436944,8.514823664358914,8.9139919753568,9.235226461762238,9.167745053941958,14.345287202412514,15.29244601479278,3.8892148620212943,13.548216409535598,11.998208918644023,11.233552887784825,11.305511950893036,20.10485975132153,41.41795300537603,8.299882576359687,17.169225256291146,10.074960604669252,9.69219957272097,9.668788025099158,15.320889679517668,31.371765631027657,6.311349933005969,14.785444485766918,344,0.5181818181818182,1432.8487717038897,52.9296875,22.171875,18.328125,9.081703986295812,Brown,65.1123046875,25.078125,16.53125,42.43248971761373,Light,True,True,
IMG_4819.jpeg,IMG_4819,L3,4,right,dorsal,train,none,baseline,5,double_number,5.419336494378076,5.244936701244936,5.188132533698971,9.312252552697187,14.851890575592288,2.4506319932537486,8.942587409604828,,,,,,,,11.941708998332684,10.977144336623677,11.0800244775838,21.058393584399443,41.02531198765003,8.180797338610269,17.583897117445186,,,,,,,,344,0.4275,985.6067773013073,47.052001953125,19.953125,20.953125,-8.008656721057639,Brown,,,,,,True,True,
IMG_4819.jpeg,IMG_4819,L3,4,right,dorsal,train,colorchecker,linear,5,double_number,5.419336494378076,5.244936701244936,5.188132533698971,9.312252552697187,14.851890575592288,2.4506319932537486,8.942587409604828,4.895566102301927,4.19271617032485,4.5012525668389705,9.075649269281579,12.904530279717989,2.2290933097733245,8.27816773061549,11.941708998332684,10.977144336623677,11.0800244775838,21.058393584399443,41.02531198765003,8.180797338610269,17.583897117445186,13.704712191184562,13.172815559193882,13.068652024117263,21.581006335107293,40.98943601843489,9.998501699475652,18.621792908135127,344,0.4275,985.6067773013073,47.052001953125,19.953125,20.953125,-8.008656721057639,Brown,47.467041015625,20.265625,17.5,-8.235825357249185,Brown,True,True,
IMG_4819.jpeg,IMG_4819,L3,4,right,dorsal,train,banknote,linear,5,double_number,5.419336494378076,5.244936701244936,5.188132533698971,9.312252552697187,14.851890575592288,2.4506319932537486,8.942587409604828,21.945519552514906,15.781159005864932,17.20323533102104,55.06844399081081,65.85191126401928,7.8834316790795915,46.51508794215004,11.941708998332684,10.977144336623677,11.0800244775838,21.058393584399443,41.02531198765003,8.180797338610269,17.583897117445186,4.826234717909168,3.2281449542210687,3.4310405027211974,17.457876961902468,31.11474674011452,1.3438850754640488,11.237325456522436,344,0.4275,985.6067773013073,47.052001953125,19.953125,20.953125,-8.008656721057639,Brown,0.0,0.0,0.0,-90.0,Dark,True,True,
